payment_method_id,user_id,brand,last4,expiry_month,expiry_year,is_default,created_at
PM0001,ME0001,Visa,4242,11,2030,1,2025-11-01 9:00:00
PM0002,ME0001,Mastercard,4444,8,2031,0,2025-11-01 9:05:00
PM0003,ME0002,Visa,4242,10,2030,1,2025-11-02 10:20:00
PM0004,ME0003,Visa,4242,9,2030,1,2025-11-03 11:30:00
PM0005,ME0004,Mastercard,4444,12,2032,1,2025-11-04 12:40:00
PM0006,ME0005,Visa,4242,11,2032,1,2025-11-05 13:40:00
PM0007,ME0006,Visa,4242,4,2030,1,2025-11-06 14:40:00
PM0008,ME0007,Mastercard,4444,1,2032,1,2025-11-07 15:45:00
PM0009,ME0008,Visa,4242,2,2033,1,2025-11-08 16:50:00
PM0010,ME0009,Visa,4242,5,2031,1,2025-11-09 17:55:00